,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
1385,Lotteria - Aeon Mall Celadon,Min Nguyễn,https://www.foody.vn/thanh-vien/bebau2503,3.4,20/11/2014 ,Nhân viên rất tệ,"Lần nào đến hệ thống Lotteria cũng ấn tượng mạnh với nhân viên ở đây, đến cửa hàng nào cũng vậy, thái độ phục vụ làm mất cả hứng, dù là khách hàng dễ tính nhưng không thể nào chấp nhận được. Phục vụ gì muốn giằn mặt khách, không vui vẻ mà thái độ tỏ ra rất khó chịu.
Chăc dây là lần cuối cùng ăn và bình luận Lotteria."
1386,Lotteria - Aeon Mall Celadon,Nick Nguyễn,https://www.foody.vn/thanh-vien/nguyencatphuongvu,8.2,18/11/2014 ,Happy chicken rẻ và ngon,Ăn ở lotteria thích nhất là hay khuyến mãi. Đặc biệt toàn khuyến mãi gà rán happy chicken 300g ăn ngon đã luôn. Ngon hơn gà rán xếp hàng trong Aeon Mall
1387,Lotteria - Aeon Mall Celadon,Nick Nguyễn,https://www.foody.vn/thanh-vien/nguyencatphuongvu,7.6,04/11/2014 ,Ngon khuyến mãi tốt,Mấy cửa hàng gà rán chỉ ăn Lotteria thôi. Không biết sao nữa đơn giản vì thấy ngon và có cảm tình. Hay mua gà ăn với cơm chiên ở Aeon Mall lắm.
1388,Lotteria - Aeon Mall Celadon,🌸 Feenie 🌸,https://www.foody.vn/thanh-vien/phantomskye94,7.0,01/11/2014 ,Phục Vụ Nhiệt Tình,"Vì khu bàn ăn lúc nào cũng hết chỗ nên mình thường mang đồ ăn vào ăn :)) Tại mình có thẻ thành viên lotte nữa
Tuy mình mua có 2 ly nước và mang đồ ăn bên ngoài vào nhưng cũng chẳng có ai nói gì :))
Tuy nhiên quán xây kín mà máy lạnh lại yếu nên hơi nóng nực =.=
Không gian cũng tương đối là sáng sủa , có cửa kính nhìn ra.
À mà lotteria đang có chương trình khuyến mãi chỉ có 85 nghìn thôi mà ăn no cành hông luôn ( ◕ >◕)
Các bạn nhớ nhanh chân nha, vì đến 20/11 là hết chương trình rồi ｡ ﾟ( ﾟ´Д`ﾟ)ﾟ｡"
1389,Lotteria - Aeon Mall Celadon,Heoo Lun,https://www.foody.vn/thanh-vien/foodee_ykbkq7ki,7.8,31/10/2014 ,Lotteria - AEON Mall,"Đi học với đám bạn xong dạo vòng vòng trên đây. Thấy trang trí HLW hay hay :). Đi vòng khu food court đứa nào cũng nhăn nhó thôi ăn lotteria cho tiện. Mấy chị nhân viên vui vẻ :). Không gian cũng đẹp nữa :).
+++ Mà gà thì k ngon, k được nóng ăn lạnh lạnh :(. Nhưng k gian bù lại nhược điểm này :)"
1390,Lotteria - Aeon Mall Celadon,Khanh Nguyễn,https://www.foody.vn/thanh-vien/mimi.sexypink,2.6,24/10/2014 ,Lotte tệ nhất trong các chi nhánh,"Mình cực kì dị ứng với thái độ của nhân viên lotte chi nhánh aeon tân phú. Nhân viên lúc nào cũng tỏ vẻ bực bội, khó chịu + cách trả lời khách thiếu thiện cảm....mình bỏ tiền ra mua chứ đâu có xin. Order phần cơm gà viên có cả súp, thế mà đem ra lại ko có súp, khách nào để ý và hỏi thì trả lời ""hết súp rồi bạn"", còn ko để ý thì nv im luôn. Order khoai thường thì ra bill khoai lắc, và vì ra bill rồi nên khách đành chấp nhận dù rất khó chịu. Salad bắp thì cũng vui buồn theo thái độ nv, hôm thì lạnh lạnh beo béo ăn ngon, hôm thì y như để ở ngoài lâu rồi mới mang ra cho khách,vì sốt mayo chảy hết ra là điều dễ nhận bik nhất. Mua 2 ly nước ngọt mà fải đứng đợi 2 cô nv tám chuyện vs nhau, vừa cười nói vừa ỏng ẹo. Vui thì mở wifi, buồn thì tắt. Trưa nóng nực mà lotte chỉ mở quạt thôi chứ ko dùng máy lạnh. Còn nhìu nhìu vấn đề nữa mà mọi người đi chi nhánh này đều thấy rằng nó tệ vô cùng. Bước ra cửa có khi nv chào khách, có khi ko, dù lúc đó vắng khách. Khách ra vào vẫn nói đùa rằng "" thái độ hằng hộc vs khách thế kia, fục vụ kém thế kia mà chào vs cảm ơn làm gì nữa chứ"" =))"
1391,Lotteria - Aeon Mall Celadon,Vy Nguyễn,https://www.foody.vn/thanh-vien/weo.lady,3.0,21/10/2014 ,Lotte tệ nhất,"Hôm đó mình đi ăn mì udon ở quán bên cạnh chứ k phải lotte, nhưng vì bên đó bán nước mắc quá nên mình mới qua lotte mua nước uống. Phải nói chứ lúc đó khách rất đông nên mình rất thông cảm cho các bạn nhân viên, mình order 2 li nước ngọt nên chắc thấy ít tiền nên chẳng ai chịu làm cho mình, mặc dù lúc đó có vài ng đi sau order 1 cái là có ngay. Đến khi mình hỏi lại khi nào có thì chị nv chỉ trả lời đúng 1 câu ""đợi chút đi"". Ừ thì cũng ráng đợi, đợi đến 15p nữa, tính tiền xong đi quay lại thì tô mì của mình nguội luôn. Chả hiểu làm ăn kiểu gì mà nhân viên thái độ thất học quá, mình để ý thấy nhân viên ở đây còn cự cãi um sùm với khách hàng (do nv order sai món, bắt khách đứng đợi 10p mới hỏi =.=), đi ăn có trả tiền đàng hoàng mà làm như ăn giật của các người vậy ấy. Thái độ khách hàng còn vui vẻ hơn cả nhân viên, mình k bao h ghé lại lotte này nữa"
1392,Lotteria - Aeon Mall Celadon,Linh P Nguyễn,https://www.foody.vn/thanh-vien/linhnguyen151293,6.0,20/10/2014 ,Lotteria,"Thi xong cả nhóm ra AEON xoã, dạo vòng vòng food court của AEON mỗi đứa chọn một món rồi vô lotte kêu thêm gà ăn. Gọi combo gà, khoai tây, cơm, nước, kem. Nói chung thì mình cũng k thích gà rán cho lắm nên ăn thấy bình thường, chỉ thích kem với khoai tây. Nhân viên của lotte thì đó h mình k gặp được bạn nào nhiệt tình cả. Mặt cứ hầm hầm, khó chịu, nói chuyện thì k thèm nhìn mặt lun. Không thích nhưng mình cũng thông cảm chắc nhiều lúc mệt quá nên vậy. Bù lại nhóm yêu quái của mình vô quậy banh cái cửa hàng người ta luôn :D"
1393,Lotteria - Aeon Mall Celadon,Bằng Lăng Tím,https://www.foody.vn/thanh-vien/nganqmt,7.0,02/10/2014 ,Lotteria - AEON Mall,"Bình thường cuối tuần mình hay vào đây sau khi lượn vài vòng quanh các cửa hàng quần áo, mỹ phẩm rã cặp giò. Mình hay chọn một quán ăn để ghé vào chiến. Hôm nay chọn Lotteria để ghé vào. Bình thường mình hay ăn gà ở đây là chính. Nói chung ở hệ thống này cũng thường khuyến mãi, mình hay dùng combo cho tiết kiệm. Nhưng hôm nay trời lạnh nên đổi gió qua dùng lẩu 1 người. Lâu đây nhìn cũng đa dạng, một phần cũng nhiều thành phần, ăn xong no căng bụng, cuối cùng chốt lại ly nước ngọt là quá tuyêt vời."
1394,Lotteria - Aeon Mall Celadon,Vy Nhật,https://www.foody.vn/thanh-vien/zip_zilip,6.0,12/09/2014 ,Gà ngon,"Có đi ăn 1 lần hum đi shopping ở aeon mall.gọi một phần như hình ăn cũng được,gà ngon,hamburger vừa miệng.Ở lottte hay có chương trình khuyến mãi hamburger lắm,nhiều combo cũg ok,giá lại rẻ.Không gian thì hơi chật tí và ồn ào vì đây là siêu thị
Nhân viên phục vụ nhanh."
1395,Lotteria - Aeon Mall Celadon,Nguyễn Vy,https://www.foody.vn/thanh-vien/by_baby96,3.0,19/08/2014 ,Dở tệ,"Mình gọi 1 phần friend set 2. Trong đó có gà lắc, vậy mà đổi gà lắc của mình thành gà finger ... nhân viên cũng k thèm hỏi mình nữa chứ... nói chung là cạch luôn từ đây !"
1396,Lotteria - Aeon Mall Celadon,Hyunie Tieu My,https://www.foody.vn/thanh-vien/hyunietieumy,5.8,18/08/2014 ,Tệ,"Nhân viên : KHÔNG HỀ thân thiện, thái độ khó ưa, như muốn xua đuổi khách, giả lơ, quát mắng bực dọc
Không gian: sáng thì ít, tối thì đông nghẹt
Bán ghế: đa phần là sạch, mà nếu dơ thì cực dơ, kêu nhân viên dọn thì ờ ờ à à mãi
Đồ ăn : mình chỉ thấy kem với khaoi tây là đc thôi"
1397,Lotteria - Aeon Mall Celadon,Dinh Nguyet,https://www.foody.vn/thanh-vien/kingheadloues0,4.0,13/08/2014 ,Dở tệ nhát trong các chi nhánh của lotteria,"Hôm đó mình gọi kem thì cô nhân viên lấy được 1 nửa ly thì hình như kem chưa đông nên kêu mình đợi. Mình đợi đc 15phút thì cô nhân viên khác lại lấy luôn cái ly kem đã chảy thành nước cho kem vô đó. Mình nghĩ cho dù cô đó có biết thì cũng nên lấy ly mới chứ ko nên cho vào ly đã dùng rồi như thế. Kem lại chảy nước rồi. Mình kêu chị ta đổi ly khác thì chị ấy trừng mắt lên quát chị ra kia đi. Mình thực sự bực.
Lần thứ 2 mình đến đó có gọi 1 burger trứng phomai thịt. Mình vừa gọi thanh tóan tiền xong đã đưa bánh luôn cho mình. Mình nghĩ đó là bánh họ làm từ trước và đưa luôn cho mình. Ăn bánh nguội tanh nguội ngắt. Nói chung ko có cảm tình với chi nhanh lotteria ở đây."
1398,Lotteria - Aeon Mall Celadon,Quin Baozi ♥,https://www.foody.vn/thanh-vien/nguyenquynh18395,5.4,08/08/2014 ,Lotteria - AEON Mall,"Chi nhánh này luôn đông 1 cách khó chịu trong khi các quầy chung quanh chỉ vừa phải thôi. Có lẽ là do giá cả của Lotte mềm hơn các quầy khác và trong khu Food court lầu G đông quá nên người ta phải vô đây ngồi. Hôm nọ mình vào đây định order gà cũng vì lâu rồi ko ăn gà. Vừa bước vô thấy đông nghẹt luôn @@ Ráng đợi thì cũng có món mà chỗ ngồi thì ko có, cầm cái khay đứng chờ người ta ăn xong rồi vô ngồi :'( Mình mới vô lần đầu nên ko biết lấy tương ở đâu, thấy chị nhân viên đi ngang mình mới hỏi thì chỉ... ko trả lời @@ Dù đã quay sang nhìn mình rồi nha :'( Sẽ ko quay lại nữa đâu :("
1399,Lotteria - Aeon Mall Celadon,Băng Trần,https://www.foody.vn/thanh-vien/tranlebang36,5.2,14/07/2014 ,Lotteria - AEON Mall,"Mình rất không thích và khó chịu về chi nhánh Lotteria ở đây . Hôm mình đến thì khách rất đông , khó khăn lắm mình mới tìm đc bàn , nhưng bàn bẩn quá . Bực bội hơn là thái độ phục vụ của nhân viên , bàn bẩn nên mình gọi nhân viên đến lau dọn , thấy cô ấy nhìn mình mặt lạnh tanh rồi quay lưng đi chỗ khác :| Một lát sau , mình phải đến tận chỗ chị nhân viên phục vụ mà bảo chị ấy lau dọn cho mình , mình thề là chị nhân viên này nghe mình gọi lúc đầu nhé ! Lát sau bưng gà lên ăn , mới ăn 1,2 miếng mà mình sợ luôn , cục máu gà nửa sống nửa chín trên miếng gà , hôi cực kì , ăn mà mất ngon . Phải kêu nhân viên chiên lại cả phần đó . Thấy lúc đó đã mất hứng ăn uống rồi cả rồi , mình bực và khó chịu lắm ! Chưa bao giờ thấy Lotteria nào làm mình thấy vọng và ám ảnh như chỗ này"
1400,Lotteria - Aeon Mall Celadon,Xuân Oanh Nguyễn,https://www.foody.vn/thanh-vien/xuanoanh18,6.4,04/07/2014 ,Cũng tạm được,"Không gian Lotteria chi nhánh Aeon Mall thì cũng tạm được. Hôm mình vào đây chắc là do đang vào giờ cao điểm hay sao ấy, mà tìm bàn ăn cũng khó, ngồi ăn cũng cảm thấy không thoải mái lắm (vì rất đông đúc). Thái độ và cách phục vụ của nhân viên cũng chỉ tạm được, không thân thiện, vui vẻ như ở các chi nhánh của Lotteria trong trung tâm thành phố. Sở dĩ đến đây là do mình với bạn đi tham quan Aeon Mall cho biết, sẵn mới ghé qua ăn thử để review xem sao."
1401,Lotteria - Aeon Mall Celadon,Trang Trang,https://www.foody.vn/thanh-vien/pink.tt94,7.4,02/07/2014 ,Như những chi nhánh khác,"Ăn udon no lắm rồi nhưng trưa nắng không ""nỡ"" đi 11 cây số về nhà: ))..Đi vòng vòng Aeon ngâm cứu món ăn mới thì mỏi chân quyết định ghé Lotte tránh nóng :x..Mình order khoai tây lắc phômai và 1 ly pepsi rồi cắm rễ mấy tíêng luôn :3..Nhân viên chi nhánh này thân thiện và lịch sự :3. Hôm nọ ăn khoai tây lắc của KFC mình thấy ngon hơn nhưng hôm nay ăn lại Lotte thì thấy y nhau,kì ta :3..Mà Lotte lại còn đựơc nhìêu khoai hơn.KFC chút xíu à.Nói chung mình thích ăn ăn lắc lắc vậy á.Lâu lâu vẫn hay mua về ăn nên diet mãi không đựơc :))"
1402,Lotteria - Aeon Mall Celadon,Linh Truong,https://www.foody.vn/thanh-vien/villavensee,3.0,22/06/2014 ,Tệ chưa từng thấy,"Sở dĩ đến đây cũng vì đi với hai đứa em, mà bọn nó thì nằng nặc đòi ăn gà rán nhưng bên KFC quá đông nên đành phải qua đây ăn đỡ. Phải nói là phục vụ quá tệ, từ manager đến nhân viên, mặt cứ khinh khỉnh thấy ghét. Hỏi tới thì trả lời kiểu cho có, lườm liếc. Thời buổi cạnh tranh mà làm ăn thế này thì chán thật. Không gian ở đây khá ổn nhưng đông đúc quá nên ngồi không thoải mái lắm. Khoai tây chiên ở đây ngon. Mà dù gì cũng không bao giờ quay lại đây, không hài lòng cách phục vụ chút nào."
1403,Lotteria - Aeon Mall Celadon,Long Phi Hà Thị,https://www.foody.vn/thanh-vien/yuki_samui,7.2,30/05/2014 ,Lotteria - AEON Mall,"hai vợ chồng lại đi Aeon mall trốn nắng, chui vào đây ăn uống cho đỡ thèm phô mai que. Năn nỉ ỉ ôi chồng mới cho ăn đó (vì em mập wá ròy) ăn thì ăn chứ tranh thủ tự sướng với món phô mai que gây nghiện :p ăn kiểu này làm sao mà ốm nổiiii???"
1404,Lotteria - Aeon Mall Celadon,Nguyễn Kelly,https://www.foody.vn/thanh-vien/ngankelly90,1.0,02/05/2014 ,Chưa thấy chỗ nào tệ hơn Lotteria này,"Lúc Aeon mới mở, mình tới ăn phần combo burger bulogi khuyến mãi burger ham vào ngày thứ 2 hay thứ 3 đó, tới mua thì cô manager cứ nhận order, một hồi sau mình hỏi lại là có khuyến mãi cái burger ham đi kèm nữa phải không thì cô manager lúc đó mới chịu nói là hết burger ham rồi. Mình nói lại vậy chị phải bù lại cho em một phần gì đó thì mới được chứ vì đáng lý hôm nay em mua cái burger bulogi thì phải đc thêm 1 cái nữa mà. Chị manager này vẫn tiếp tục nói là hết burger đó rồi. Mình phải tiếp tục nói đi nói lại mấy lần, cô này mới chịu nói rằng để em ghi trên hóa đơn hôm khác chị đến lấy. Đáng lý mình cũng ko làm khó như vậy nếu như khi mình order, cô này confirm với mình trước là hiện tại hết burger khuyến mãi rồi, chị có đồng ý mua burger bulogi không ko, nếu cổ hỏi trước để mình tự quyết định có chịu ăn ko khuyến mãi ko thì đã ko sao rồi, đằng này mình phải tự hỏi confirm với cổ rồi phải gặn hỏi mấy lần cổ mới chịu để mình quay lại lấy bánh sau.

Sau lần đó, hôm nay mình qua lại lần nữa, 1,2 tháng đã trôi qua và chuyện vẫn như cũ, thái độ nhân viên từ phục vụ đến manager không ai coi khách bằng cái móng tay. Lúc mình đứng chờ phần milo đang gọi thì có người đến hỏi nhân viên còn kem ko, 1 nhóm nhân viên đang đứng trong quầy, gồm cả manager, ngước nhìn khách 1 cái rồi lầm lầm lì lì ngó xuống ko thèm trả lời 1 tiếng. Tệ ko nói đc. Đến khi ly milo của mình xong thì cô nhân viên đưa cho mình ko thèm nhìn mặt khách 1 cái mà chỉ đưa cho có."
1405,Lotteria - Aeon Mall Celadon,Tran Ngoc Thuy Nguyen,https://www.foody.vn/thanh-vien/nguyen.tran291,6.6,14/04/2014 ,Ok,"Lotteria thì ở đâu cũng vậy. Nhưng mà ở đây, Aeon mall, thi khá là dong hơn những chỗ khác. Thức ăn ra sau 5-10p. Hôm đó đi T7 đông lắm. Gọi cho 4 chi em một combo family rồi thêm nước và fries. Đi đông người an fast food quá tien. Ha ha. Nhưng đông quá nhân viên lo không sue nên bàn có phần hơi dơ, nhân viên đôi lúc mặt mũi khó chịu, k than thiện lắm. Nhưng dù ji vẫn tốt hơn bên KFC. Chỗ này nhà mình ra hoài ah. Giá cả tính ra khá là rẻ. Không gian rộng nhưng vẫn chưa đủ."
1406,Lotteria - Aeon Mall Celadon,Thanh Hậu Hồ,https://www.foody.vn/thanh-vien/thanhhau67,6.8,10/02/2014 ,"Giá bình dân, rất hợp lý","mình rất thích ăn gà của lotte, đặc biệt là gà H&S, hamburger tôm, cơm gà viên, và pepsi kem, nhân viên cũng rất thân thiện, dễ chịu ,thoải mái"
1407,Lotteria - Aeon Mall Celadon,Tran Kim,https://www.foody.vn/thanh-vien/kimnhung.ise,7.4,21/01/2014 ,Finger chicken ngon,"Không gian khá rộng nhưng ồn ào và đông, ngồi ăn xong là bị ám mùi dầu rất khó chịu, nên mua mang ra phía ngoài thì hơn. Mang tiếng fastfood mà cũng phải đợi 20p mới có đồ ăn
Mình chỉ ưng mỗi Finger chicken ở đây thôi, lâu lắm rồi không ăn hamburger ở đây. Gà ướp khá hơn xưa nhiều, sốt cay cay ngọt ngọt ăn cũng hợp vị nữa"
