,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
1058,Gà Rán KFC - Lê Lai,Na Thu,https://www.foody.vn/thanh-vien/thuna_thuna,2.2,06/06/2018 ,Tệ!!!’,"Món ăn tệ, nguội, ỉu xìu, không thấm gia vị. Gọi đồ ăn cho tận 10 người mà không có đĩa gà nào giòn được. Dịch vụ tệ, không có chỗ để xe, điện thoại cửa hàng gọi 10 cuộc không ai nghe; bảo vệ tệ, đưa thẻ xe không minh bạch, nhân viên cũng không khá hơn. Toilet tệ hại, mưa có nửa tiếng mà nước lênh láng lầu 2 ( lầu có toilet) tràn cả ra bậc thang các em bé đi bị ngã. Ngồi cả tiếng cũng không ai lau dọn. Tóm lại khi xưa mình là fan của KFC, giờ thì vĩnh biệt nhé."
1059,Gà Rán KFC - Lê Lai,Quynh Le,https://www.foody.vn/thanh-vien/lequanghuy5964,7.2,12/05/2018 ,KFC - Lê Lai,Egg tart ngon gà mềm có độ ẩm ko bị khô. Thích KFC!
1060,Gà Rán KFC - Lê Lai,Trần Quốc Anh (Removed),https://www.foody.vn/thanh-vien/anht3583,8.0,29/04/2018 ,KFC - Lê Lai,"Store này lâu rồi, nằm đối diện sân khấu Sen Hồng công viên 23/9 luôn.
Không gian cũng ok, thường full bàn cuối tuần do đây gần khu Bùi Viện.
Gà rán ăn tạm được, chất lượng không nổi bật lắm với không đột phá nhiều."
1061,Gà Rán KFC - Lê Lai,Trần Thanh Nhã,https://www.foody.vn/thanh-vien/nha.ttt3566,7.6,27/04/2018 ,KFC - Lê Lai,"Giá cả: order trên Deli là 17k/cái (50k/hộp/4cái), còn mua trực tiếp tại cửa hàng là 15k/cái (45k/hộp)
Chất lượng: trong các thương hiệu bánh tart hiện nay có lẽ KFC có giá vừa túi tiền nhất, tart trứng ăn nóng cực kì ngon, vỏ giòn rụm lớp trứng mềm láng giống bánh flan, để nguội thì lớp vỏ cứng lại nên hơi ngán một chút. Tuy nhiên ăn nhiều thì nhanh ngán, tầm 2 cái là vừa. Nếu ai không hảo ngọt thì ăn tầm 1 cái thì thấy đủ vì theo mình bánh hơi ngọt 1 chút.
Hình thức hộp khá chỉnh chu, có kèm cả khăn giấy cho khách, shipper lại giao nhanh bánh vẫn còn nóng hổi."
1062,Gà Rán KFC - Lê Lai,Anh Tuấn,https://www.foody.vn/thanh-vien/giaunguyen22292,7.2,26/04/2018 ,Kfc lê lai,"Thấy kfc đang có món mới nên order về ăn thử. Tên món khá hấp dẫn nhé, gà vảy bắp sốt bơ. Lớp da bẻn ngoài giòn, thơm vị bắp nhưng vị ngọt quá không hợp khẩu vị của mình, bên trong thì ăn bình thường không có gì nổi bật. Nói chung ăn thử món mới cho biết thôi. Đang có khuyến mãi cho món này đó mn lên ưeb của kfc xem nhé"
1063,Gà Rán KFC - Lê Lai,Ngân Duyên,https://www.foody.vn/thanh-vien/duyen.diep.96,8.4,18/04/2018 ,Cơm gà giòn cay,"Kfc có ctr km cho phần cơm trưa 25k lâu rồi nhưng hôm nay mình xem lại mới thấy, trước đây cũng đã có km rồi nhưng kèm thêm ly nước là 35k. Còn bh chỉ km phần cơm hoặc buger giá từ 25-29k.
Không gian ở đây rộng, thoáng, nằm ngay ngã tư nên dễ tìm
Gà ướp thấm vị, cơm dẻo ko quá ngán, phần gà cũng tương đối lớn
Nhân viên thân thiện, nhanh chóng.
Ở kfc mình còn thích nhất bánh trứng, giá tăng lên nhưng vẫn giữ đc chất lượng"
1064,Gà Rán KFC - Lê Lai,Ngân Thùy Hòa,https://www.foody.vn/thanh-vien/hoathuyngan261,7.0,04/03/2018 ,KFC,"Lâu lâu thèm gà tụi mình ghé đây ăn rồi sẵn ngồi tám chuyện luôn nè, máy lạnh và wifi free, có điều kiện wifi hơi yếu, chắc do free mà. Mình thì mình không thích gà công nghiệp chiên giòn vậy, ăn không ngon gì hết mà còn nhiều dầu mỡ nữa, bạn mình lại khoái ăn nên mình vô ngồi chơi. Mình thích bánh trứng nè, bánh trứng KFC làm ngon á, vỏ ngoài giòn rụm luôn, nhân bên trong vừa ăn, với 1 cửa hàng thức nhanh mà có sản phẩm được vậy là quá ổn rồi nè."
1065,Gà Rán KFC - Lê Lai,Tram Le,https://www.foody.vn/thanh-vien/tramlemy,7.4,21/02/2018 ,KFC - Lê Lai,"bánh trứng (egg tart) số 1 sài gòn 👍🏻 lên giá rồi nha 50k / 4 cái
Ngon tưng bừng khói lửa mình ghiền xưa giờ
Hay ăn gà Lotteria nhưng chuyên gia ghé KFC mua hộp bánh trứng 😂
Có lúc thèm quá chơi luôn 2 hộp cơ"
1066,Gà Rán KFC - Lê Lai,Mio Phan,https://www.foody.vn/thanh-vien/trucmai1107,7.6,30/01/2018 ,KFC - Lê Lai,"Lâu ngày mới có dịp ăn lại KFC 😂😂
Hôm đó mình với nhỏ em đi chơi sẵn tiện lúc đó cũng trưa nên 2 đứa lọ mọ vào đây ăn :3
Quán nằm ngay góc đường Lê Lai luôn, khá lớn nên dễ kím lắm ^^
Không gian quán lớn, người nước ngoài khá nhiều luôn, nhân viên nhiệt tình, làm món nhanh hơn hồi xưa 😂
Mình gọi 1 phần combo C1 (81k) bao gồm 2 gà (cay hoặc không cay), 1 nước nhỏ, 1 khoai tây
Tính ra thì giá cũng hơi cao, có vẻ như chất lượng món so với giá không còn được như xưa nữa :(
Gà thì ok, gia giòn mọng nước, ướp vừa ăn, gà có vẻ nhỏ đi so với trước đây mình ăn 😫
Khoai tây ok, ngon nhưng cũng ít quá trời hic
Nước ly nhỏ à nên 2 đứa uống không đủ luôn
Chung quy lại thì mình thấy như KFC giá cao hơn so với mặt bằng gà chung nhưng chất lượng thì có phần giảm đi đôi chút ấy 😫😫"
1067,Gà Rán KFC - Lê Lai,Cà Ori,https://www.foody.vn/thanh-vien/hablue,8.2,24/01/2018 ,KFC - Lê Lai,"Nhân viên cực kì dễ thương, không gian rộng rãi sáng sủa, view đẹp, 10 điểm"
1068,Gà Rán KFC - Lê Lai,Vũ Vân Anh,https://www.foody.vn/thanh-vien/vuvananhvt95,10,13/12/2017 ,Ship nhanh,Giao hàng nhanh
1069,Gà Rán KFC - Lê Lai,Hồng Ngân Nguyễn,https://www.foody.vn/thanh-vien/ngan2112,4.4,18/11/2017 ,KFC - Lê Lai,Trưa nay mình có đặt phần ăn online. Nhưng gà hơi mặn. Bạn nv tổng đài nói chuyện mình k hài lòng lắm.
1070,Gà Rán KFC - Lê Lai,Vân Thế,https://www.foody.vn/thanh-vien/emlisa2008,8.2,20/10/2017 ,KFC - Lê Lai,"Được dịp trú mưa + đói bụng nên ghé qua KFC ăn luôn. Mưa + máy lạnh làm đồ ăn nguội nhanh nhưng được cái vẫn ngon, thịt gà thơm, ngấm vị."
1071,Gà Rán KFC - Lê Lai,Phúc Đinh,https://www.foody.vn/thanh-vien/Minhphuc.kt.16,7.4,08/10/2017 ,KFC - Lê Lai,"Thấy có km 49k nên ghé thử.
Đây là lần thứ hai ghé kfc ở đây. Vẫn thế miếng gà giòn tan. Thích nhất ăn ở cho nhánh này. Pv dễ thương,Ko gian thoáng, sạch sẽ
Làm ở gần đây Chak phải ghé hoài rồi"
1072,Gà Rán KFC - Lê Lai,Ben Ben,https://www.foody.vn/thanh-vien/levuphuonguyendn,7.8,23/09/2017 ,Kfc,"Thấy kfc có chương trình khuyến mãi chỉ 49k được 2 miếng gà, khoai và nước nên cũng thử. Lâu lắm rồi mới ăn lại kfc thấy ngon lạ :)))
Miếng gà khá to giòn, nhưng khá nhiều dầu.
Khoai tây chiên giòn. Mình dùng khoai lớn nên bù thêm 9k.
Kfc chi nhánh lê lai rộng rãi thoág mát, đi tầm trưa vắng khách nên yên tĩnh.
Nhân viên phục vụ nhiệt tình"
1073,Gà Rán KFC - Lê Lai,Sâu Sâu,https://www.foody.vn/thanh-vien/mai_anhdao,9.8,18/09/2017 ,Okkk,"Hôm trước mưa tầm tã không biết ăn gì nên mình và ny tắp đại vào đây, chú bảo vệ( trông xe) rất dễ thương, dắt xe vào trong rồi còn bảo bọn mình vào nhanh không ướt nữa. Nhân viên cũng rất ok luôn, từ mở cửa cho đến phục vụ đều nhanh và khá vui vẻ. Mình chọn combo 1 người thui nhưng thêm salad trộn, khoai nóng, gà giòn và sốt rất ngon. Nói chung là okkk hết đó hihi"
1074,Gà Rán KFC - Lê Lai,Kim Ngân Trần,https://www.foody.vn/thanh-vien/trankimngan97pch,4.2,31/07/2017 ,Nhân viên giữ xe coi thường khách hàng,"Thức ăn khá ổn, nhân viên phục vụ khá tận tình, không gian đẹp và thoải mái
Nhưng nhân viên giữ xe thì cần xem lại thái độ của mình với khách hàng. Mình không nghĩ một nhân viên lại có thể nói với khách hàng những câu nói bất lịch sự hay là lớn tiếng như "" mày tao.."" :)"
1075,Gà Rán KFC - Lê Lai,Giờ Ngủ Đến Rồi,https://www.foody.vn/thanh-vien/nknhu,4.6,01/07/2017 ,Phục vụ quá tệ,"Mình là fan cuồng của KFC lâu rồi, hôm nay mình thấy thất vọng vì phục vụ ở đây. Những chi nhánh khác mình ko biết nhưng ở đây quá tệ
Thứ I : thu ngân mặt rất căng, ko có tí gì thân thiện cũng như niềm nở vs khách , mình ko biết do áp lực bla bla hay sao nhưng nên ăn nói từ từ để khách còn kịp nghe , nói chuyện như muốn tát nước vào khách
Thứ II : Hôm nay mình có để quên 50k trên khay mâm, mình thề ko nói điêu : mình vừa ra khỏi quán 1p thôi là vào tìm lại 50k ko thấy đâu . Khi mình hỏi nhân viên dọn bàn của mình , mặt tỏ vẻ nhăn nhó khó chịu. Sau đó mình phải lục lại khay mâm dơ để tìm . Rồi bạn mình vào cũng gặp nhân viên đấy, mặt lai căng phết ra rồi giả bộ lục lục các kiểu xong làm lơ đi chổ khác. Mình không nói là bạn ấy lấy, nhưng thái độ của bạn ấy làm mình nghi ngờ, ko thành thật.
Mình sẽ ko đến chi nhánh này nữa, thật sự rất thất vọng , một nụ cười vs khách cũng ko có , thành thật lại càng không"
1076,Gà Rán KFC - Lê Lai,Lucky Me,https://www.foody.vn/thanh-vien/danhnguyen331,7.4,29/06/2017 ,Trưa nay ăn gì?,"Ghé KFC ăn trưa cho tiện.
Menu trưa có nhìu món khuyến mãi đồng giá 45k từ thứ 2-6 vào lúc 10h-14h trưa. Tuy nhiên chỉ có gà truyền thống được bán theo giá kmai, các món còn lại hầu như ko phục vụ và chỉ bán theo giá phần lớn.
3 người ăn hết gần 200k, khá no nê. Chất lượng luôn đảm bảo.
Phục vụ ok.
Sẽ quay lại nếu tiện đường."
1077,Gà Rán KFC - Lê Lai,HảiMy,https://www.foody.vn/thanh-vien/phuongzinzin92,3.6,27/06/2017 ,Nước uống quá dơ,"• Mình ăn bên đây không biết mấy chục lần đây là lần thứ hai mình bị uống nước không hợp vệ sinh như thế này.
• Lúc trước đi ăn tình trạng order chậm và khó chịu của nhân viên với mình,mình không nhắc đến.
• Món ăn thì không nói đến ,nhưng nước uống thì mình cứ gặp tình trạng rong rêu or đồ dơ là mình không chịu được..
Một lần mình gặp thì im không uống ra về..rồi giờ gặp lần hai...đổi đi ,đổi lại ly vẫn dơ như vậy..!! Cái đó là mình không biết nhân viên đem xuống có đổi ly nước khác như thế nào?!..mà lên thấy nổi tùm lum trong ly nước:))quậy 1 cái bám đầy ống hút..!!
• Mình hơi thất vọng về đồ uống ở đây.!!:))) quá mất vệ sinh.."
1078,Gà Rán KFC - Lê Lai,Trung Vương,https://www.foody.vn/thanh-vien/trungpro3946344,6.2,02/04/2017 ,KFC Lê Lai.,"- Nay mình ghé ăn thử cái Chizza của thằng KFC. Mua combo 140.000 thì có 1 gà viên, 1 miếng gà, 1 Chizza, 1 khoai với 2 li nước.
- Mấy món khác ăn vẫn như cũ, khá ngon. Chizza quá thất vọng :). Gà cắt không đều, phô mai bị nguội khô queo. So với quảng cáo thì 1 trời 1 vực."
1079,Gà Rán KFC - Lê Lai,Trung Vương,https://www.foody.vn/thanh-vien/trungpro3946344,7.0,16/02/2017 ,KFC,"- Lâu rồi mình mới quay lại ăn, khá buồn vì KFC đã bỏ phần 3 miếng gà. Thôi thì kêu đỡ 2 miếng. Ăn vẫn thấy ok.
- Phô mai viên ăn lạ lạ, không khoái lắm."
1080,Gà Rán KFC - Lê Lai,Kat Trịnh,https://www.foody.vn/thanh-vien/kattrinh1906,2.2,04/02/2017 ,KFC - Lê Lai,"Mình đến lúc 9h, mua 8 cái bánh trứng, bạn nhân viên bảo 15p sẽ có, mình vui vẻ chờ đợi. Mình đợi đến 20p vẫn chưa có, đến 25p mình lại nhắc rất lịch sự và nhỏ nhẹ rằng bánh của mình bao lâu sẽ có vì lố giờ đợi rồi, thì bị 1 bạn nhân viên khác tên là Cẩm Quyên thì phải, mắng té tát vào mặt mình, ""chừng nào có thì mình báo bạn, đang đông mà, ai mà không biết bạn đang đợi, chừng nào có thì có thôi"". Mình phải cần đến 5s để bình tĩnh lại, mình bảo với bạn vẫn theo cách lịch sự nhất, vì mình cũng làm việc trong ngành dịch vụ ăn uống, mình bảo vì mình đã đợi đến 25p rồi, thì bạn ấy lườm rồi thái độ với mình ""giờ ai cũng phải đợi, bao giờ có mình báo, đừng hỏi nữa"". Mình im lặng, nhận được bánh rồi mình bảo với 1 chị mặc áo sọc đỏ ( mình nghĩ là giám sát hoặc quản lý ) là mình cực kì không hài lòng về nhân viên ở đây. Chị vâng dạ rồi quay vào trong làm tiếp, MÌNH SẼ KHÔNG QUAY LẠI ĐÂY MỘT LẦN NÀO NỮA."
1081,Gà Rán KFC - Lê Lai,Huynh Van Thien,https://www.foody.vn/thanh-vien/huynhvanthien945169,9.0,24/01/2017 ,KFC - Lê Lai,"Đi vòng vòng quận 1 mà muốn ăn gà rán thì tới KFC Lê Lai là chuẩn ko cần chỉnh luôn. View ở đây cực đẹp, nhìn thấy cả Bitexco, ngay góc ngã tư cực kì nhộn nhịp, ngay trung tâm quận 1 nữa chứ.

KFC thì các bạn nhân viên phục vụ thân thiện, nhanh nhẹn khỏi nói rồi, rất thích các bạn ấy, luôn tươi cười và chúc khách ăn ngon miệng.

Gà ăn bao ngon rồi. Nhà hàng sạch sẽ. Nhà hàng KFC Lê Lai cũng ko đông đúc nữa, có nhiều khách nước ngoài. Nên khá văn minh lịch sự."
1082,Gà Rán KFC - Lê Lai,Hana Pham,https://www.foody.vn/thanh-vien/01648156033,8.0,04/12/2016 ,KFC - Lê Lai,"Mình đi cv về ghé ăn trưa. Không gian ổn, 2 tầng. Thức ăn cũng ngon. Nằm ngay khúc giao Lê Lai với Nguyễn Thị Nghĩa."
1083,Gà Rán KFC - Lê Lai,Sara Nhon,https://www.foody.vn/thanh-vien/anhtrangvhhk4,7.4,09/11/2016 ,KFC - Lê Lai,"Buổi trưa ko biết ăn gì nên cùng đồng bọn qua đây ăn nè, chỗ này khá là gần cty mình nên cũng tiện, đi 4 đứa tính kêu combo 99k với vài món khác mà cái combo đó hết bán òi nên chuyên qua combo 3 người ăn với 3 ly nước và mua thêm 1 ly, nói 3 người ăn chứ nhiều lắm luôn nha, 4 đứa ăn no nê luôn, thêm phần khoai tây với gà viên nữa, lâu lâu được bữa đổi gió thoải mái bao tử vô cùng =))
Không gian bên này cũng oki, mát mẻ, mà xui cái ngồi ngay chỗ lũ trẻ nên nó hơi bị ồn 1 tẹo."
1084,Gà Rán KFC - Lê Lai,Khánh Hằng,https://www.foody.vn/thanh-vien/khanhhangsu,7.0,09/11/2016 ,KFC - Lê Lai,"Gà rán gà rán gà rán! KFC nằm ở khúc giao Nguyễn Thị Nghĩa và Lê Lai. Không gian hai tầng cũng khá nhiều chỗ ngồi, trà ngập ánh sáng. Mình với bạn 4 người ăn một combo dành cho ba người hết 245k cộng thêm một ly nước 10k vì combo chỉ có ba ly nước thôi. Combo này gồm 6 miếng gà bao gồm ức, cánh và đùi, một phần gà popcorn, một phần khoa tây chiên và ba ly nước. Gà chiên nóng hôi hổi vừa thổi vừa ăn, giòn ngon. Nước ngọt đầy ga có điều khoai có vẻ hơi yểu. Có một vấn đề là lúc mình đi thì có một nhóm các em học sinh chắc tiểu học cũng ăn sát bên, mấy em nói chuyện lớn tiếng ồn ào quá, chỉ vậy thôi hihi. Combo ba người mà 4 người ăn no ná thở, quá ổn luôn nè"
1085,Gà Rán KFC - Lê Lai,Khoa Nguyễn,https://www.foody.vn/thanh-vien/khoa.nguyen6033,8.2,15/10/2016 ,KFC - Lê Lai,"Trưa không biết đi ăn gì, thôi lâu lâu ghé lại KFC ăn gà. Chi nhánh này trưa đông lắm. Đứng xếp hàng order không cũng mất gần 30'. Đi trúng dịp có khuyến mãi phần 99k 3 miếng gà + 2 phần gà viên. Rẻ gì mà rẻ dữ. Gà vỏ giòn, nóng sốt, thịt không quá bở. Nhân viên phục vụ ok, chỗ giữ xe cũng rộng nên cũng khá hài lòng."
1086,Gà Rán KFC - Lê Lai,Mai Lannn,https://www.foody.vn/thanh-vien/mailannn,7.8,30/07/2016 ,KFC - Lê Lai,"Có 3 phần cơm gà, ăn vào bữa trưa giá là 35k/ phần, kèm theo ly pepsi nữa. Có gà truyền thống, gà giòn cay, gà phile ướp tiêu. Lâu lâu chọn gà truyền thông ăn lại ngon phết. Phần salad gà ăn cũng ngon nữa. Có cái sốt riêng, trộn vào khác hẳn. Không quá nhiều nhưng 19k vậy là quá ổn luôn. Egg tart thì không có gì bàn cãi rồi, quá ngon, chịu nóng tí ăn cảm giác hơn hẳn là để nguội rồi mới ăn. 15k/ cái, do có mình mình ăn, chứ nếu được mua 4 cái sẽ lợi hơn rất nhiều."
1087,Gà Rán KFC - Lê Lai,Duy Anh Nguyen,https://www.foody.vn/thanh-vien/ndarwy,10,26/07/2016 ,Gà New York ăn lạ,"Bữa ngồi làm việc vòng vèo nhìn ra quảng cáo viên phô mai của kfc , bữa nay không kìm lòng được nên ra kfc gần office thử món này :)) nói chung không phải mọi thứ người khác nghĩ là ngon cũng sẽ hợp khẩu vị với bản thân ke ke"
