,Địa điểm,Tên người dùng,Liên kết,Đánh giá chung,Ngày đánh giá,Tiêu đề,Nội dung
698,McDonald's Tân Sơn Nhất,Huyen Pham,https://www.foody.vn/thanh-vien/phamhuyen.green,3.8,08/06/2022 ,McDonald's Tân Sơn Nhất,"Mình chờ sân bay nên vào quán gọi món cùng một số bạn nữa. Lúc bạn phục vụ bê đồ ra, mình đang quay ra đằng sau để xem các loại sốt nên ko để ý tới bạn. Mà thái độ của bạn rất khó chịu: Chị ơi đồ của chị, ý là mình ngồi gọn vào để bạn đặt đồ của mình xuống á. Lúc ấy mọi người trong bàn mình đã rất không hài lòng vì thái độ của bạn rồi, kiểu xấc xược, ko lễ phép, ko dịch vụ á. Lát sau mình ra quầy và hỏi 1 bạn đang đứng ở quầy: Em ơi, có thể cho chị xin 1 bộ dao dĩa được ko. thì bạn cũng lạnh lùng: Chị dùng làm gì ạ. Mình: Chị ăn hambuger á em. vậy bạn nói kiểu cộc lốc, thiếu hòa nhã, và lạnh lùng lần nữa: Bọn em ko phục vụ dao dĩa cho món đó, rồi quay đi. Đùa kiểu ghét thực sự luôn á. Đúng là điểm dịch vụ và thái độ đánh giá âm vô cực luôn. Hay do chúng mình là người Bắc nên các bạn đó mới cư xử như vậy ạ?"
699,McDonald's Tân Sơn Nhất,Tuấn Bảo,https://www.foody.vn/thanh-vien/chocola_bi,8.0,26/10/2020 ,McDonald's Tân Sơn Nhất,"Thương hiệu fastfood nhẵn mặt với team mê gà rán và khoai tây. Gà rán giòn tan, mình ăn ít bị dầu nhiều nên ít ngấy. Thịt gà mềm thơm chấm thêm tương của McDonald's nữa bao đã. Đặt trên Now thì thấy ưu đãi rẻ hú hồn ông địa 1 Gà Rán + 1 Coca-Cola size M mà có 10k thôi ý. Chưa hết còn có các combo giảm đến 40% thế là đại hội gà rán không bị xót cái ví yêu dấu nè. Mà thích cái combo nào cũng có thêm Coca nữa, ăn gà uống xí nước mới đã làm sao."
700,McDonald's Tân Sơn Nhất,Dung Nguyen Van,https://www.foody.vn/thanh-vien/lenhnguyen.group,2.6,30/06/2020 ,Quá tệ. Không có lần thứ 2,"Mua đơn 250k mà đùi gà tí hon
Quá thất vọng"
701,McDonald's Tân Sơn Nhất,Tien Tien,https://www.foody.vn/thanh-vien/tientien511,7.0,19/04/2020 ,McDonald's Tân Sơn Nhất,"Chi nhánh này nằm ở trong ga Quốc Nội Sân bay Tân Sơn Nhất. Mình tiễn nhỏ bạn đi du học nên ghé đây đợi nhỏ bạn vào làm thủ tục thì tụi mình ghé đây uống nước. Mình order món socola Ruby. Món này có 2 loại đá xay và đá viên. Mình hay uống đá viên cơ mà lần này thử đá xay xem sao. Vị khá là ngọt nhưng được lớ kem phía trên nhạt nhạt hoà quyện với lớp đá xay phía dưới uống cũng khá là ổn, không bị ngọt gắt cho lắm. Giá cả cũng phù hợp"
702,McDonald's Tân Sơn Nhất,Hằng Nguyễn,https://www.foody.vn/thanh-vien/Hangnguyen24788,10,23/11/2019 ,McDonald's Tân Sơn Nhất,"Có lần đón người thân ở sân bay, cả đám rủ vô ăn McDonald's đợi người thân về.
Không gia cũng thoáng và phục vụ ok lắm.
Ở McDonald's khi ăn là lúc nào Ú cũng rất đủ loại sốt hết. Nào là mù tạt. Nào là tương ớt chua ngọt và đặc biệt là mayone.
Hamburger siu ngon. Cánh gà rán chấm với các sốt nên ăn ngon và giòn lắm.
Ngồi đợi chờ lâu có khoai tây ăn nhâm nhi, chấm sốt của McDonald's là đúng bài luôn.
Ăn xong còn kêu ly cà phê Mc nhưng không chụp lại hihi.
Nói chung luôn là fan của các chi nhánh McDonald's ♥"
703,McDonald's Tân Sơn Nhất,Nga Trần,https://www.foody.vn/thanh-vien/pebap_lovely,7.8,08/10/2019 ,Great day,"Nếu nói về đồ ăn sân bay thì McDonald’s là 1 sự lựa chọn ko tồi đâu. Gà rán lúc nào cũng nóng hổi. Miếng gà to đùng mà ráo dầu cực kì, vỏ ngoài giòn tan, bên trong thì nóng mún phỏng lưỡi. Biết là béo mà lâu lâu mới ăn thì ngon lắm. Không gian đẹp đẽ sáng sủa lại mở 24/24."
704,McDonald's Tân Sơn Nhất,Nga Trần,https://www.foody.vn/thanh-vien/pebap_lovely,8.0,24/05/2019 ,McDonald's - Sân Bay Tân Sơn Nhất,"Nằm trong sân bay ngay chỗ ra vào ga quốc nội và chỗ để xe nên có đói bụng thì ăn cái này cũng được. Gà rán vỏ giòn rụm và nóng hổi cực kì, ăn liền chắc phỏng lưỡi lun á. Vỏ thì ko có vị gì đâu nhưng được cái ở đây có nhiều loại sốt để chấm. Đồ tráng miệng cũng ngon."
705,McDonald's Tân Sơn Nhất,Mia Ng,https://www.foody.vn/thanh-vien/anhnguyen3107,9.6,05/04/2019 ,McDonald's - Sân Bay Tân Sơn Nhất,Đồ ăn thì ko bàn vì lúc nào ở sbay cũng là ngon nhất. Nhưng lần này khá tuyệt.. vì có bạn nữ này quá dễ thương. Tận tình từ lúc order den luc đem đồ ăn ra bàn cho mình. Phải nói khá là nice. Ấn tuong nhat la bạn noi tieng anh cực tốt.. khách hàng duoc huong dan nhu vay ho se rat thich voi quầy order tu động.. you made my day so great 💐👍🏻 good service
706,McDonald's Tân Sơn Nhất,Meo Cú,https://www.foody.vn/thanh-vien/Dhejbxhd,6.6,21/01/2019 ,McDonald's - Sân Bay Tân Sơn Nhất,"• Nằm kế bên Starbucks Coffee ngay gần kế cuối, khá dễ thấy

• Không gian ở McDonald's khá rộng rãi từ trong ra ngoài nhưng hay full bàn trong, nên lần này mình phải ra khu ngoài ngồi và đôi khi sẽ bị hứng nắng.

• Ở đây có dịch vụ self order nên sẽ không phải lo chen chúc, máy self order có thể thanh toán bằng cả tiền mặt lẫn thẻ atm.
+ Menu vẫn như các chi nhánh khác, khá đa dạng và 1 điều đặc biệt là thương hiệu này có tới 5 loại sốt : cà, ớt, mù tạc, mayo, tỏi ớt thay vì 2 loại basic như những hãng kia
+ Mình thử combo khuyến mãi 1 burger 1 sprite only 19k, và khoai chiên 25k, rẻ và ngon

• Nhân viên rất thân thiện, nhiệt tình, năng động, công suất làm việc của họ rất tốt

• Sẽ quay lại."
707,McDonald's Tân Sơn Nhất,Victor Drum,https://www.foody.vn/thanh-vien/victordrum.94,7.8,21/12/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Không gian tuy nhỏ nhưng nhân viên nhiệt tình và đồ ăn cũng rất ok. Bị thích cái dàn tương ở Mc ^^
Có dịp sẽ thử thêm hamburger của tiệm ;)"
708,McDonald's Tân Sơn Nhất,Lương Trung Đức,https://www.foody.vn/thanh-vien/Nguyentrang.gooweb,8.2,16/12/2018 ,Bữa sáng ngon bổ rẻ vs burger không rau,Gà rán giòn giao còn nóng hổi mà ko bị mềm da. 10d cho MC Donald’s lúc nào ăn gà rán cũng nhớ ở đây 👍🏻
709,McDonald's Tân Sơn Nhất,Thỏ Ham Ăn,https://www.foody.vn/thanh-vien/coxanh.sieuway,8.0,13/12/2018 ,,"Bữa đi lên sân bay tiễn con bạn đi du học 2 đứa tạt vào đây ăn uống, mình gọi 2 phần khoai tây chiên regular, hamburger với mấy cái cánh gà. Thịt gà chiên ở MC Donal cực giòn luôn, lớp chiên bên ngoài nóng hổi giòn rụm nhai đã cực, sốt tương ngọt cũng xịn luôn, mà thịt gà hơi bở tí gà công nghiệp thui.
-Hamburger thì bánh mì hơi mềm quá, thịt nguội ngắt còn khoai tây chiên bình thường.
Nhưna viên dễ thương, không gian bên trong hơi nhỏ nên ồn ào còn bên ngoài trời thì quá nóng."
710,McDonald's Tân Sơn Nhất,Đôrêmông Nguyễn,https://www.foody.vn/thanh-vien/nhunguyen.doremon92,7.0,13/12/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Mình đến sbay từ 8h sáng và phải giải quyết cái bụng đói trước khi đi chuyến bay lúc 10h30 nên tiện tạt vào đây, quán khá vắng. Sau khi nghiên cứu mình chọn combo sáng burger (không rau, size nhỏ) vs khoai tây và gọi thêm trà đào. Burger ngon nhưng hơi khô, khoai tây nóng giòn và vừa ăn do đủ gia vị. Nhân viên phục vụ ở sân bay nhanh nhẹn, nói được tiếng Anh nhưng hơi chảnh. View ga quốc nội ổn, store gần rest room nhà xe và cạnh Starbucks."
711,McDonald's Tân Sơn Nhất,Ly Cần,https://www.foody.vn/thanh-vien/01266660901,8.0,13/11/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Đáp đến lúc sáng đói meo nhìn thấy Mc kiểu như cứu tinh sâu sắc luôn, lúc về ban chiều ngấm đói cũng lại cầu cứu bạn í.Bên trong khu food cũng có hàng bánh, mì miến gì đó nhưng mình không thử vì sợ lạ miệng, cứ là chọn quán quen cho yên tâm. Không gian khá rộng rãi, có khu ngồi ngoài trời mỗi tội hơi nóng chút xíu.
Mc SG xịn sò có cả máy order tự động rồi quẹt thẻ luôn, đỡ phải xếp hàng hay đông quá. Lần này vào được ăn thử chú kem sầu quả là hạnh phúc trào dâng, cốc đã cải tiến từ nhựa sang giấy thân thiện môi trường rồi nè. Kem mix oreo bình thường cũng siêu ngon các mẹ ạ, mùi vị cứ gọi là chuẩn men, ăn hết 1 cốc vẫn thòm thèm. Kem tươi sốt dâu ăn cũng thường, không tuyệt như mix ore.
1 món đỉnh cao mà nhất định phải gọi là bánh táo, ôi chao lần nào ăn cũng thích ngây ngất, mùi quế đậm sốt dẻo nóng hôi hổi. Ở nước ngoài có nhiều lựa chọn như kiểu ngô hay bánh đặc trưng ở nước đó nên mong VN mình cũng sẽ có, phong phú đa dạng hơn."
712,McDonald's Tân Sơn Nhất,Van Tran,https://www.foody.vn/thanh-vien/van.tran4471,6.0,08/11/2018 ,Khoai tây siu đỉnhh,Trong lúc đợi bay đêm thì Mc Donald’s là giải pháp an toàn nhất luôn. Giá thì như các chi nhánh khác thôi nhưng thuộc brand chất nên bữa ăn cũng đủ đầy hơn. Ăn xong đợi tới giờ bay cũng tiện lắm.
713,McDonald's Tân Sơn Nhất,Marvin Nguyen,https://www.foody.vn/thanh-vien/marvin_ngdangphuc90,8.6,12/09/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Nằm gần ngay hướng lối vào ga quốc nội, vị trí cũng khá là dễ thấy. Menu đa dạng, có nhiều sự lựa chọn từ các món gà rán truyền thống cho đến burger với giá cả hợp lý. Thiết kế khá ấm cúng và hiện đại, vệ sinh quán sạch sẽ gọn gàng, nhân viên vui vẻ và dễ thương, nhiệt tình"
714,McDonald's Tân Sơn Nhất,Luo Small,https://www.foody.vn/thanh-vien/diep1998,7.4,06/08/2018 ,Giao ve,Nghe danh kem với khoai tay McDonald’s lâu r mà giờ mới thử:))) khoai tây giòn giòn bột vừa phải ăn không bị ngấy kết hợp với nước tương tỏi ớt ko chê đâu đc:))
715,McDonald's Tân Sơn Nhất,Hy Hy,https://www.foody.vn/thanh-vien/thytran1894,10,04/07/2018 ,Ổn,"Không gian đẹp, ưng rất ưng.
Mình đi hơi sớm nên chưa có nắng, ngồi ở phía ngoài vừa đẹp vừa có gió. Có điều những bàn ghế sáng màu cần vệ sinh kỹ hơn để tránh mất mỹ quan.
Không biết chi nhánh này lạ hay quá lâu rồi không ăn của hệ thống McDonald's mà thấy có rất nhiều nước chấm để khách hàng chọn lựa luôn. 👍🏻!!!
Grande milk cream tea rất ngon. Nên thử qua nhé!"
716,McDonald's Tân Sơn Nhất,vfbnlkgvbiyff,https://www.foody.vn/thanh-vien/ghjbvfdklk,4.8,10/06/2018 ,Có combo KM nhưng nv ko thân thiện lắm!,Mk có đặt 1 phần gà rán về nhân viên hoà đồng. Tuy là ngoài vùng nhưng đã 12h đêm r nhưng v giao cho mk về đéne nhà chất lương ko có j đỗ. Quá trời tương. Mà mk đật đặt combo3 ng mà 4 ly nước có 289k thôi mà quá trời đồ ăn nhân viên hoà đông vv Ko con j để chê nhân viên chịu khó cố gắng có thêm sốt mà ko tiền nhà mk quá tr ng ăn luôn Đồ ăn còn nóng giòn ngon bổ rẻ Tóm lại là hơn cả chữ tuyệt vời
717,McDonald's Tân Sơn Nhất,Nhat Hien Nguyen,https://www.foody.vn/thanh-vien/somakikyo,5.6,29/05/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Mình tới Sân bay lúc đêm khuya, thấy mỗi MD giá hợp túi tiền mà lại mở 24/24 nên ghé vào gọi một suất muffin lẻ giá 39k. Sau đó là một ly trà đào.
Bánh mềm, thơm, phần chese hơi ngấy, và vị bánh hơi nhạt so với một người miền trung như mình. Trà đào hơi nhiều đá và lát đào hơi bé so với cái giá gần 40k của nó.
Thực đơn đồ uống khá phong phú.
Quán cho thanh toàn bằng thẻ khá tiện lợi, có ba nhân viên làm ca đêm, hai a khá nhiệt tình còn môth anh lúc mình vào vì chưa quen cách mua hàng, định hỏi chuyện nhưng mặt a ý lạnh như băng và quay đi, vẻ khá khó chịu.
Bánh chờ hơi lâu mới có và chắc giờ khuya nên trên bảng thông báo không thông báo số khi tới lượt."
718,McDonald's Tân Sơn Nhất,Nam Doan,https://www.foody.vn/thanh-vien/doanminhnam,8.6,11/05/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Ra sbay sớm mà ko mang nhiều tiền, nhớ ra Mc có combo sáng nên ghé thử. Sáng thì nhà hàng ít đông, mấy chỗ cf ts thì nhiều. Mình gọi combo thịt nướng, khoai tây nhỏ & 1 ly cf sữa. Cf hơi đắng & ít. Burger ngon nhưng nhiều dưa leo nên mùi hơi nồng, ăn ko quen lắm. Khoai tây ngon, sốt nhiều loại, có chỗ cắm điện & gần wc. Nhân viên trong này ko đc dễ thương & chu đáo lắm nhé! Được cái tiếng Anh tốt thôi. Nhân viên giao món & quầy cf oke hơn. 2 bạn nv mình thấy ko oke lắm là quản lý hay cửa hàng trưởng vs thu ngân đó."
719,McDonald's Tân Sơn Nhất,Hạnh Hồng Vũ,https://www.foody.vn/thanh-vien/hanh.hong.vu,8.2,09/05/2018 ,Tiễn bạn đi Hà Nội,"Đồ ăn nhanh mở bán cả ngày ở sân bay
Theo mình thì đây là lựa chọn tốt khi ở TSN vì mấy quán xung quanh giá cả khá cao. Gần như không có người
Nhân viên ở đây mặt lạnh nhạt không cảm xúc. Nói chung chắc do làm quá nên cũng chả để ý mấy
Đồ ăn tạm ổn, không ngon lắm. Phần cơm như vậy là đói chắc :))) chấp nhận thôi
Nhưng cà phê ở MD lại rất ok ạ. San qua bù lại
Hệ thống máy lạnh tệ thiệt sự -.- nóng chảy mỡ luôn í"
720,McDonald's Tân Sơn Nhất,Vicky Lee,https://www.foody.vn/thanh-vien/Ken_sunlight,8.2,01/04/2018 ,Bánh hamburger 👏🏻,"Lần nào vào SG cũng mua bằng đc Mc Donald mang về, vì nhà mình thích ăn lắm .
Trước toàn mua hoặc gọi delivery ở q1 r lạch cạch mang theo ra sân bay , quê mùa thật, h mới biết trong sân bay cũng có 😂

Từ nay đi SG k phải lo trễ giờ vì đợi mua bánh ! 😍"
721,McDonald's Tân Sơn Nhất,toby lewis,https://www.foody.vn/thanh-vien/gogojaja13,7.6,29/03/2018 ,"Hamburger ngon , khoai tây giòn","Lần đầu tiên ra sân bay khuya, tại tiễn con bạn đi Hà Nội. Nhìn ngơ ngác thấy các quán đã đóng cửa chỉ có mỗi Mc là mở nên đi vào ngồi, order mỗi đứa 1 ly nước. Đang bị viêm họng nên mình kêu Hot Chocolate, mấy đứa kia kêu đá xay, cũng không hề mắc, chỉ có 50k thôi. Ai ngờ lúc lấy nước ly mình nhìn đẹp quá chừng, tụi nó thay nhau chụp lại. Quan này khuya cũng khá nhiều người ngồi, đa phần là khách Tây. Nhân viên thì lịch sự, chắc tại dịch vụ ngay sân bay thì phải khác."
722,McDonald's Tân Sơn Nhất,Louie Lữ,https://www.foody.vn/thanh-vien/louielu246,7.6,06/03/2018 ,Thức ăn nhanh,"Mình cứ ra sân bay là vào ngay MC donald ăn, nói chung vì 1 phần mình thích bao bì dễ thương, bánh hamburger thì ngon khỏi chê xứng đáng vs tiền bỏ ra 💪🏻👍🏻"
723,McDonald's Tân Sơn Nhất,Louie Lữ,https://www.foody.vn/thanh-vien/louielu246,7.0,06/03/2018 ,McDonald's - Sân Bay Tân Sơn Nhất,"Ngồi đợi bay , nên bọn mình ghé vào MC donald ăn , Giá cho 1 bánh tầm trên 50k , nhiều loại, chất lượng xứng đáng với số tiền bỏ ra, khoai tây giòn nên mình rất thích 👏🏻"
